Sample, R1, STROBE, L
275793, 0, 0, 0
275798, 0, 1, 0
275804, 0, 0, 0
275808, 0, 1, 0
275814, 0, 0, 0
275819, 0, 1, 0
275824, 0, 0, 0
275829, 0, 1, 0
275834, 0, 0, 0
275839, 0, 1, 0
275845, 0, 0, 0
275849, 0, 1, 0
275855, 0, 0, 0
275860, 0, 1, 0
275865, 0, 0, 0
275870, 0, 1, 0
275875, 0, 0, 0
275880, 0, 1, 0
275886, 0, 0, 0
275890, 0, 1, 0
275896, 0, 0, 0
275901, 0, 1, 0
275906, 0, 0, 0
275911, 0, 1, 0
275916, 0, 0, 0
275921, 0, 1, 0
275927, 0, 0, 0
275931, 0, 1, 0
275937, 0, 0, 0
275941, 0, 1, 0
275947, 0, 0, 0
275952, 0, 1, 0
275957, 0, 0, 0
275962, 0, 1, 0
275968, 0, 0, 0
275972, 0, 1, 0
275978, 0, 0, 0
275982, 0, 1, 0
275988, 0, 0, 0
275993, 0, 1, 0
275998, 0, 0, 0
276003, 0, 1, 0
276009, 0, 0, 0
276013, 0, 1, 0
276019, 0, 0, 0
276023, 0, 1, 0
276029, 0, 0, 0
276034, 0, 1, 0
276039, 0, 0, 0
276044, 0, 1, 0
276049, 0, 0, 0
276054, 0, 1, 0
276060, 0, 0, 0
276064, 0, 1, 0
276070, 0, 0, 0
276075, 0, 1, 0
276080, 0, 0, 0
276085, 0, 1, 0
276090, 0, 0, 0
276095, 0, 1, 0
276101, 0, 0, 0
276105, 0, 1, 0
276111, 0, 0, 0
276116, 0, 1, 0
276121, 0, 0, 0
276126, 0, 1, 0
276131, 0, 0, 0
276136, 0, 1, 0
276142, 0, 0, 0
276146, 0, 1, 0
276152, 0, 0, 0
276157, 0, 1, 0
276162, 0, 0, 0
276167, 0, 1, 0
276172, 0, 0, 0
276177, 0, 1, 0
276183, 0, 0, 0
276187, 0, 1, 0
276193, 0, 0, 0
276197, 0, 1, 0
276203, 0, 0, 0
276208, 0, 1, 0
276213, 0, 0, 0
276218, 0, 1, 0
276224, 0, 0, 0
276228, 0, 1, 0
276234, 0, 0, 0
276238, 0, 1, 0
276244, 0, 0, 0
276249, 0, 1, 0
276254, 0, 0, 0
276259, 0, 1, 0
276265, 0, 0, 0
276269, 0, 1, 0
276275, 0, 0, 0
276279, 0, 1, 0
276285, 0, 0, 0
276290, 0, 1, 0
276295, 0, 0, 0
276300, 0, 1, 0
276305, 0, 0, 0
276310, 0, 1, 0
276316, 0, 0, 0
276320, 0, 1, 0
276326, 0, 0, 0
276331, 0, 1, 0
276336, 0, 0, 0
276341, 0, 1, 0
276346, 0, 0, 0
276351, 0, 1, 0
276357, 0, 0, 0
276361, 0, 1, 0
276367, 0, 0, 0
276372, 0, 1, 0
276377, 0, 0, 0
276382, 0, 1, 0
276387, 0, 0, 0
276392, 0, 1, 0
276398, 0, 0, 0
276402, 0, 1, 0
276408, 0, 0, 0
276413, 0, 1, 0
276418, 0, 0, 0
276423, 0, 1, 0
276428, 0, 0, 0
276433, 0, 1, 0
276439, 0, 0, 0
276443, 0, 1, 0
276449, 0, 0, 0
276453, 0, 1, 0
276459, 0, 0, 0
276464, 0, 1, 0
276469, 0, 0, 0
276474, 0, 1, 0
276480, 0, 0, 0
276484, 0, 1, 0
276490, 0, 0, 0
276494, 0, 1, 0
276500, 0, 0, 0
276505, 0, 1, 0
276510, 0, 0, 0
276515, 0, 1, 0
276521, 0, 0, 0
276525, 0, 1, 0
276531, 0, 0, 0
276535, 0, 1, 0
276541, 0, 0, 0
276546, 0, 1, 0
276551, 0, 0, 0
276556, 0, 1, 0
276562, 0, 0, 0
276566, 0, 1, 0
276572, 0, 0, 0
276576, 0, 1, 0
276582, 0, 0, 0
276587, 0, 1, 0
276592, 0, 0, 0
276597, 0, 1, 0
276602, 0, 0, 0
276607, 0, 1, 0
276613, 0, 0, 0
276617, 0, 1, 0
276623, 0, 0, 0
276628, 0, 1, 0
276633, 0, 0, 0
276638, 0, 1, 0
276643, 0, 0, 0
276648, 0, 1, 0
276654, 0, 0, 0
276658, 0, 1, 0
276664, 0, 0, 0
276669, 0, 1, 0
276674, 0, 0, 0
276679, 0, 1, 0
276684, 0, 0, 0
276689, 0, 1, 0
276695, 0, 0, 0
276699, 0, 1, 0
276705, 0, 0, 0
276709, 0, 1, 0
276715, 0, 0, 0
276720, 0, 1, 1
276725, 0, 0, 1
276730, 0, 1, 0
276736, 0, 0, 0
276740, 0, 1, 0
276746, 0, 0, 0
276750, 0, 1, 0
276756, 0, 0, 0
276761, 0, 1, 0
276766, 0, 0, 0
276771, 0, 1, 0
276777, 0, 0, 0
276781, 0, 1, 0
276787, 0, 0, 0
276791, 0, 1, 0
276797, 0, 0, 0
276802, 0, 1, 0
276807, 0, 0, 0
276812, 0, 1, 0
276818, 0, 0, 0
276822, 0, 1, 0
276828, 0, 0, 0
276832, 0, 1, 0
276838, 0, 0, 0
276843, 0, 1, 0
276848, 0, 0, 0
276853, 0, 1, 0
276858, 0, 0, 0
276863, 0, 1, 0
276869, 0, 0, 0
276873, 0, 1, 0
276879, 0, 0, 0
276884, 0, 1, 0
276889, 0, 0, 0
276894, 0, 1, 0
276899, 0, 0, 0
276904, 0, 1, 0
276910, 0, 0, 0
276914, 0, 1, 0
276920, 0, 0, 0
276925, 0, 1, 0
276930, 0, 0, 0
276935, 0, 1, 0
276940, 0, 0, 0
276945, 0, 1, 0
276951, 0, 0, 0
276955, 0, 1, 0
276961, 0, 0, 0
276966, 0, 1, 0
276971, 0, 0, 0
276976, 0, 1, 0
276981, 0, 0, 0
276986, 0, 1, 0
276992, 0, 0, 0
276996, 0, 1, 0
277002, 0, 0, 0
277006, 0, 1, 0
277012, 0, 0, 0
277017, 0, 1, 0
277022, 0, 0, 0
277027, 0, 1, 0
277033, 0, 0, 0
277037, 0, 1, 0
277043, 0, 0, 0
277047, 0, 1, 0
277053, 0, 0, 0
277058, 0, 1, 0
277063, 0, 0, 0
277068, 0, 1, 0
277074, 0, 0, 0
277078, 0, 1, 0
277084, 0, 0, 0
277088, 0, 1, 0
277094, 0, 0, 0
277099, 0, 1, 0
277104, 0, 0, 0
277109, 0, 1, 0
277114, 0, 0, 0
277119, 0, 1, 0
277125, 0, 0, 0
277129, 0, 1, 0
277135, 0, 0, 0
277140, 0, 1, 0
277145, 0, 0, 0
277150, 0, 1, 0
277155, 0, 0, 0
277160, 0, 1, 0
277166, 0, 0, 0
277170, 0, 1, 0
277176, 0, 0, 0
277181, 0, 1, 0
277186, 0, 0, 0
277191, 0, 1, 0
277196, 0, 0, 0
277201, 0, 1, 0
277207, 0, 0, 0
277211, 0, 1, 0
277217, 0, 0, 0
277222, 0, 1, 0
277227, 0, 0, 0
277232, 0, 1, 0
277237, 0, 0, 0
277242, 0, 1, 0
277248, 0, 0, 0
277252, 0, 1, 0
277258, 0, 0, 0
277262, 0, 1, 0
277268, 0, 0, 0
277273, 0, 1, 0
277278, 0, 0, 0
277283, 0, 1, 0
277289, 0, 0, 0
277293, 0, 1, 0
277299, 0, 0, 0
277303, 0, 1, 0
277309, 0, 0, 0
277314, 0, 1, 0
277319, 0, 0, 0
277324, 0, 1, 0
277330, 0, 0, 0
277334, 0, 1, 0
277340, 0, 0, 0
277344, 0, 1, 0
277350, 0, 0, 0
277355, 0, 1, 0
277360, 0, 0, 0
277365, 0, 1, 0
277370, 0, 0, 0
277375, 0, 1, 0
277381, 0, 0, 0
277385, 0, 1, 0
277391, 0, 0, 0
277396, 0, 1, 0
277401, 0, 0, 0
277406, 0, 1, 0
277411, 0, 0, 0
277416, 0, 1, 0
277422, 0, 0, 0
277426, 0, 1, 0
277432, 0, 0, 0
277437, 0, 1, 0
277442, 0, 0, 0
277447, 0, 1, 0
277452, 0, 0, 0
277457, 0, 1, 0
277463, 0, 0, 0
277467, 0, 1, 0
277473, 0, 0, 0
277478, 0, 1, 0
277483, 0, 0, 0
277488, 0, 1, 0
277493, 0, 0, 0
277498, 0, 1, 0
277504, 0, 0, 0
277508, 0, 1, 0
277514, 0, 0, 0
277518, 0, 1, 0
277524, 0, 0, 0
277529, 0, 1, 0
277534, 0, 0, 0
277539, 0, 1, 0
277545, 0, 0, 0
277549, 0, 1, 0
277555, 0, 0, 0
277559, 0, 1, 0
277565, 0, 0, 0
277570, 0, 1, 0
277575, 0, 0, 0
277580, 0, 1, 0
277586, 0, 0, 0
277590, 0, 1, 0
277596, 0, 0, 0
277600, 0, 1, 0
277606, 0, 0, 0
277611, 0, 1, 0
277616, 0, 0, 0
277621, 0, 1, 0
277627, 0, 0, 0
277631, 0, 1, 0
277637, 0, 0, 0
277641, 0, 1, 0
277647, 0, 0, 0
277652, 0, 1, 0
277657, 0, 0, 0
277662, 0, 1, 0
277667, 0, 0, 0
277672, 0, 1, 0
277678, 0, 0, 0
277682, 0, 1, 0
277688, 0, 0, 0
277693, 0, 1, 0
277698, 0, 0, 0
277703, 0, 1, 0
277708, 0, 0, 0
277713, 0, 1, 0
277719, 0, 0, 0
277723, 0, 1, 0
277729, 0, 0, 0
277734, 0, 1, 0
277739, 0, 0, 0
277744, 0, 1, 0
277749, 0, 0, 0
277754, 0, 1, 0
277760, 0, 0, 0
277764, 0, 1, 0
277770, 0, 0, 0
277775, 0, 1, 0
277780, 0, 0, 0
277785, 0, 1, 0
277790, 0, 0, 0
277795, 0, 1, 0
277801, 0, 0, 0
277805, 0, 1, 0
277811, 0, 0, 0
277815, 0, 1, 0
277821, 0, 0, 0
277826, 0, 1, 0
277831, 0, 0, 0
277836, 0, 1, 0
277842, 0, 0, 0
277846, 0, 1, 0
277852, 0, 0, 0
277856, 0, 1, 0
277862, 0, 0, 0
277867, 0, 1, 0
277872, 0, 0, 0
277877, 0, 1, 0
277883, 0, 0, 0
277887, 0, 1, 0
277893, 0, 0, 0
277897, 0, 1, 0
277903, 0, 0, 0
277908, 0, 1, 0
277913, 0, 0, 0
277918, 0, 1, 0
277923, 0, 0, 0
277928, 0, 1, 0
277934, 0, 0, 0
277938, 0, 1, 0
277944, 0, 0, 0
277949, 0, 1, 0
277954, 0, 0, 0
277959, 0, 1, 0
277964, 0, 0, 0
277969, 0, 1, 0
277975, 0, 0, 0
277979, 0, 1, 0
277985, 0, 0, 0
277990, 0, 1, 0
277995, 0, 0, 0
278000, 0, 1, 0
278005, 0, 0, 0
278010, 0, 1, 0
278016, 0, 0, 0
278020, 0, 1, 0
278026, 0, 0, 0
278030, 0, 0, 1
278031, 0, 1, 1
278036, 0, 0, 1
278041, 0, 1, 0
278046, 0, 0, 0
278051, 0, 1, 0
278057, 0, 0, 0
278061, 0, 1, 0
278067, 0, 0, 0
278071, 0, 1, 0
278077, 0, 0, 0
278082, 0, 1, 0
278087, 0, 0, 0
278092, 0, 1, 0
278098, 0, 0, 0
278102, 0, 1, 0
278108, 0, 0, 0
278112, 0, 1, 0
278118, 0, 0, 0
278123, 0, 1, 0
278128, 0, 0, 0
278133, 0, 1, 0
278139, 0, 0, 0
278143, 0, 1, 0
278149, 0, 0, 0
278153, 0, 1, 0
278159, 0, 0, 0
278164, 0, 1, 0
278169, 0, 0, 0
278174, 0, 1, 0
278179, 0, 0, 0
278184, 0, 1, 0
278190, 0, 0, 0
278194, 0, 1, 0
278200, 0, 0, 0
278205, 0, 1, 0
278210, 0, 0, 0
278215, 0, 1, 0
278220, 0, 0, 0
278225, 0, 1, 0
278231, 0, 0, 0
278235, 0, 1, 0
278241, 0, 0, 0
278246, 0, 1, 0
278251, 0, 0, 0
278256, 0, 1, 0
278261, 0, 0, 0
278266, 0, 1, 0
278272, 0, 0, 0
278276, 0, 1, 0
278282, 0, 0, 0
278287, 0, 1, 0
278292, 0, 0, 0
278297, 0, 1, 0
278302, 0, 0, 0
278307, 0, 1, 0
278313, 0, 0, 0
278317, 0, 1, 0
278323, 0, 0, 0
278327, 0, 1, 0
278333, 0, 0, 0
278338, 0, 1, 0
278343, 0, 0, 0
278348, 0, 1, 0
278354, 0, 0, 0
278358, 0, 1, 0
278364, 0, 0, 0
278368, 0, 1, 0
278374, 0, 0, 0
278379, 0, 1, 0
278384, 0, 0, 0
278389, 0, 1, 0
278395, 0, 0, 0
278399, 0, 1, 0
278405, 0, 0, 0
278409, 0, 1, 0
278415, 0, 0, 0
278420, 0, 1, 0
278425, 0, 0, 0
278430, 0, 1, 0
278436, 0, 0, 0
278440, 0, 1, 0
278446, 0, 0, 0
278450, 0, 1, 0
278456, 0, 0, 0
278461, 0, 1, 0
278466, 0, 0, 0
278471, 0, 1, 0
278476, 0, 0, 0
278481, 0, 1, 0
278487, 0, 0, 0
278491, 0, 1, 0
278497, 0, 0, 0
278502, 0, 1, 0
278507, 0, 0, 0
278512, 0, 1, 0
278517, 0, 0, 0
278522, 0, 1, 0
278528, 0, 0, 0
278532, 0, 1, 0
278538, 0, 0, 0
278543, 0, 1, 0
278548, 0, 0, 0
278553, 0, 1, 0
278558, 0, 0, 0
278563, 0, 1, 0
278569, 0, 0, 0
278573, 0, 1, 0
278579, 0, 0, 0
278583, 0, 1, 0
278589, 0, 0, 0
278594, 0, 1, 0
278599, 0, 0, 0
278604, 0, 1, 0
278610, 0, 0, 0
278614, 0, 1, 0
278620, 0, 0, 0
278624, 0, 1, 0
278630, 0, 0, 0
278635, 0, 1, 0
278640, 0, 0, 0
278645, 0, 1, 0
278651, 0, 0, 0
278655, 0, 1, 0
278661, 0, 0, 0
278665, 0, 1, 0
278671, 0, 0, 0
278676, 0, 1, 0
278681, 0, 0, 0
278686, 0, 1, 0
278692, 0, 0, 0
278696, 0, 1, 0
278702, 0, 0, 0
278706, 0, 1, 0
278712, 0, 0, 0
278717, 0, 1, 0
278722, 0, 0, 0
278727, 0, 1, 0
278732, 0, 0, 0
278737, 0, 1, 0
278743, 0, 0, 0
278747, 0, 1, 0
278753, 0, 0, 0
278758, 0, 1, 0
278763, 0, 0, 0
278768, 0, 1, 0
278773, 0, 0, 0
278778, 0, 1, 0
278784, 0, 0, 0
278788, 0, 1, 0
278794, 0, 0, 0
278799, 0, 1, 0
278804, 0, 0, 0
278809, 0, 1, 0
278814, 0, 0, 0
278819, 0, 1, 0
278825, 0, 0, 0
278829, 0, 1, 0
278835, 0, 0, 0
278840, 0, 1, 0
278845, 0, 0, 0
278850, 0, 1, 0
278855, 0, 0, 0
278860, 0, 1, 0
278866, 0, 0, 0
278870, 0, 1, 0
278876, 0, 0, 0
278880, 0, 1, 0
278886, 0, 0, 0
278891, 0, 1, 0
278896, 0, 0, 0
278901, 0, 1, 0
278907, 0, 0, 0
278911, 0, 1, 0
278917, 0, 0, 0
278921, 0, 1, 0
278927, 0, 0, 0
278932, 0, 1, 0
278937, 0, 0, 0
278942, 0, 1, 0
278948, 0, 0, 0
278952, 0, 1, 0
278958, 0, 0, 0
278962, 0, 1, 0
278968, 0, 0, 0
278973, 0, 1, 0
278978, 0, 0, 0
278983, 0, 1, 0
278988, 0, 0, 0
278993, 0, 1, 0
278999, 0, 0, 0
279003, 0, 1, 0
279009, 0, 0, 0
279014, 0, 1, 0
279019, 0, 0, 0
279024, 0, 1, 0
279029, 0, 0, 0
279034, 0, 1, 0
279040, 0, 0, 0
279044, 0, 1, 0
279050, 0, 0, 0
279055, 0, 1, 0
279060, 0, 0, 0
279065, 0, 1, 0
279070, 0, 0, 0
279075, 0, 1, 0
279081, 0, 0, 0
279085, 0, 1, 0
279091, 0, 0, 0
279096, 0, 1, 0
279101, 0, 0, 0
279106, 0, 1, 0
279111, 0, 0, 0
279116, 0, 1, 0
279122, 0, 0, 0
279126, 0, 1, 0
279132, 0, 0, 0
279136, 0, 1, 0
279142, 0, 0, 0
279147, 0, 1, 0
279152, 0, 0, 0
279157, 0, 1, 0
279163, 0, 0, 0
279167, 0, 1, 0
279173, 0, 0, 0
279177, 0, 1, 0
279183, 0, 0, 0
279188, 0, 1, 0
279193, 0, 0, 0
279198, 0, 1, 0
279204, 0, 0, 0
279208, 0, 1, 0
279214, 0, 0, 0
279218, 0, 1, 0
279224, 0, 0, 0
279229, 0, 1, 0
279234, 0, 0, 0
279239, 0, 1, 0
279244, 0, 0, 0
279249, 0, 1, 0
279255, 0, 0, 0
279259, 0, 1, 0
279265, 0, 0, 0
279270, 0, 1, 0
279275, 0, 0, 0
279280, 0, 1, 0
279285, 0, 0, 0
279290, 0, 1, 0
279296, 0, 0, 0
279300, 0, 1, 0
279306, 0, 0, 0
279311, 0, 1, 0
279316, 0, 0, 0
279321, 0, 1, 0
279326, 0, 0, 0
279331, 0, 1, 0
279337, 0, 0, 0
279341, 0, 1, 1
279347, 0, 0, 1
279351, 0, 0, 0
279352, 0, 1, 0
279357, 0, 0, 0
279362, 0, 1, 0
279367, 0, 0, 0
279372, 0, 1, 0
279378, 0, 0, 0
279382, 0, 1, 0
279388, 0, 0, 0
279392, 0, 1, 0
279398, 0, 0, 0
279403, 0, 1, 0
279408, 0, 0, 0
279413, 0, 1, 0
279419, 0, 0, 0
279423, 0, 1, 0
279429, 0, 0, 0
279433, 0, 1, 0
279439, 0, 0, 0
279444, 0, 1, 0
279449, 0, 0, 0
279454, 0, 1, 0
279460, 0, 0, 0
279464, 0, 1, 0
279470, 0, 0, 0
279474, 0, 1, 0
279480, 0, 0, 0
279485, 0, 1, 0
279490, 0, 0, 0
279495, 0, 1, 0
279501, 0, 0, 0
279505, 0, 1, 0
279511, 0, 0, 0
279515, 0, 1, 0
279521, 0, 0, 0
279526, 0, 1, 0
279531, 0, 0, 0
279536, 0, 1, 0
279541, 0, 0, 0
279546, 0, 1, 0
279552, 0, 0, 0
279556, 0, 1, 0
279562, 0, 0, 0
279567, 0, 1, 0
279572, 0, 0, 0
279577, 0, 1, 0
279582, 0, 0, 0
279587, 0, 1, 0
279593, 0, 0, 0
279597, 0, 1, 0
279603, 0, 0, 0
279608, 0, 1, 0
279613, 0, 0, 0
279618, 0, 1, 0
279623, 0, 0, 0
279628, 0, 1, 0
279634, 0, 0, 0
279638, 0, 1, 0
279644, 0, 0, 0
279648, 0, 1, 0
279654, 0, 0, 0
279659, 0, 1, 0
279664, 0, 0, 0
279669, 0, 1, 0
279675, 0, 0, 0
279679, 0, 1, 0
279685, 0, 0, 0
279689, 0, 1, 0
279695, 0, 0, 0
279700, 0, 1, 0
279705, 0, 0, 0
279710, 0, 1, 0
279716, 0, 0, 0
279720, 0, 1, 0
279726, 0, 0, 0
279730, 0, 1, 0
279736, 0, 0, 0
279741, 0, 1, 0
279746, 0, 0, 0
279751, 0, 1, 0
279757, 0, 0, 0
279761, 0, 1, 0
279767, 0, 0, 0
279771, 0, 1, 0
279777, 0, 0, 0
279782, 0, 1, 0
279787, 0, 0, 0
279792, 0, 1, 0
279797, 0, 0, 0
279802, 0, 1, 0
279808, 0, 0, 0
279812, 0, 1, 0
279818, 0, 0, 0
279823, 0, 1, 0
279828, 0, 0, 0
279833, 0, 1, 0
279838, 0, 0, 0
279843, 0, 1, 0
279849, 0, 0, 0
279853, 0, 1, 0
279859, 0, 0, 0
279864, 0, 1, 0
279869, 0, 0, 0
279874, 0, 1, 0
279879, 0, 0, 0
279884, 0, 1, 0
279890, 0, 0, 0
279894, 0, 1, 0
279900, 0, 0, 0
279905, 0, 1, 0
279910, 0, 0, 0
279915, 0, 1, 0
279920, 0, 0, 0
279925, 0, 1, 0
279931, 0, 0, 0
279935, 0, 1, 0
279941, 0, 0, 0
279945, 0, 1, 0
279951, 0, 0, 0
279956, 0, 1, 0
279961, 0, 0, 0
279966, 0, 1, 0
279972, 0, 0, 0
279976, 0, 1, 0
279982, 0, 0, 0
279986, 0, 1, 0
279992, 0, 0, 0
279997, 0, 1, 0
280002, 0, 0, 0
280007, 0, 1, 0
280013, 0, 0, 0
280017, 0, 1, 0
280023, 0, 0, 0
280027, 0, 1, 0
280033, 0, 0, 0
280038, 0, 1, 0
280043, 0, 0, 0
280048, 0, 1, 0
280053, 0, 0, 0
280058, 0, 1, 0
280064, 0, 0, 0
280068, 0, 1, 0
280074, 0, 0, 0
280079, 0, 1, 0
280084, 0, 0, 0
280089, 0, 1, 0
280094, 0, 0, 0
280099, 0, 1, 0
280105, 0, 0, 0
280109, 0, 1, 0
280115, 0, 0, 0
280120, 0, 1, 0
280125, 0, 0, 0
280130, 0, 1, 0
280135, 0, 0, 0
280140, 0, 1, 0
280146, 0, 0, 0
280150, 0, 1, 0
280156, 0, 0, 0
280161, 0, 1, 0
280166, 0, 0, 0
280171, 0, 1, 0
280176, 0, 0, 0
280181, 0, 1, 0
280187, 0, 0, 0
280191, 0, 1, 0
280197, 0, 0, 0
280201, 0, 1, 0
280207, 0, 0, 0
280212, 0, 1, 0
280217, 0, 0, 0
280222, 0, 1, 0
280228, 0, 0, 0
280232, 0, 1, 0
280238, 0, 0, 0
280242, 0, 1, 0
280248, 0, 0, 0
280253, 0, 1, 0
280258, 0, 0, 0
280263, 0, 1, 0
280269, 0, 0, 0
280273, 0, 1, 0
280279, 0, 0, 0
280283, 0, 1, 0
280289, 0, 0, 0
280294, 0, 1, 0
280299, 0, 0, 0
280304, 0, 1, 0
280309, 0, 0, 0
280314, 0, 1, 0
280320, 0, 0, 0
280324, 0, 1, 0
280330, 0, 0, 0
280335, 0, 1, 0
280340, 0, 0, 0
280345, 0, 1, 0
280350, 0, 0, 0
280355, 0, 1, 0
280361, 0, 0, 0
280365, 0, 1, 0
280371, 0, 0, 0
280376, 0, 1, 0
280381, 0, 0, 0
280386, 0, 1, 0
280391, 0, 0, 0
280396, 0, 1, 0
280402, 0, 0, 0
280406, 0, 1, 0
280412, 0, 0, 0
280417, 0, 1, 0
280422, 0, 0, 0
280427, 0, 1, 0
280432, 0, 0, 0
280437, 0, 1, 0
280443, 0, 0, 0
280447, 0, 1, 0
280453, 0, 0, 0
280457, 0, 1, 0
280463, 0, 0, 0
280468, 0, 1, 0
280473, 0, 0, 0
280478, 0, 1, 0
280484, 0, 0, 0
280488, 0, 1, 0
280494, 0, 0, 0
280498, 0, 1, 0
280504, 0, 0, 0
280509, 0, 1, 0
280514, 0, 0, 0
280519, 0, 1, 0
280525, 0, 0, 0
280529, 0, 1, 0
280535, 0, 0, 0
280539, 0, 1, 0
280545, 0, 0, 0
280550, 0, 1, 0
280555, 0, 0, 0
280560, 0, 1, 0
280566, 0, 0, 0
280570, 0, 1, 0
280576, 0, 0, 0
280580, 0, 1, 0
280586, 0, 0, 0
280591, 0, 1, 0
280596, 0, 0, 0
280601, 0, 1, 0
280606, 0, 0, 0
280611, 0, 1, 0
280617, 0, 0, 0
280621, 0, 1, 0
280627, 0, 0, 0
280632, 0, 1, 0
280637, 0, 0, 0
280642, 0, 1, 0
280647, 0, 0, 0
280652, 0, 1, 1
280658, 0, 0, 1
280662, 0, 1, 0
280668, 0, 0, 0
280673, 0, 1, 0
280678, 0, 0, 0
280683, 0, 1, 0
280688, 0, 0, 0
280693, 0, 1, 0
280699, 0, 0, 0
280703, 0, 1, 0
280709, 0, 0, 0
280714, 0, 1, 0
280719, 0, 0, 0
280724, 0, 1, 0
280729, 0, 0, 0
280734, 0, 1, 0
280740, 0, 0, 0
280744, 0, 1, 0
280750, 0, 0, 0
280754, 0, 1, 0
280760, 0, 0, 0
280765, 0, 1, 0
280770, 0, 0, 0
280775, 0, 1, 0
280781, 0, 0, 0
280785, 0, 1, 0
280791, 0, 0, 0
280795, 0, 1, 0
280801, 0, 0, 0
280806, 0, 1, 0
280811, 0, 0, 0
280816, 0, 1, 0
280822, 0, 0, 0
280826, 0, 1, 0
280832, 0, 0, 0
280836, 0, 1, 0
280842, 0, 0, 0
280847, 0, 1, 0
280852, 0, 0, 0
280857, 0, 1, 0
280862, 0, 0, 0
280867, 0, 1, 0
280873, 0, 0, 0
280877, 0, 1, 0
280883, 0, 0, 0
280888, 0, 1, 0
280893, 0, 0, 0
280898, 0, 1, 0
280903, 0, 0, 0
280908, 0, 1, 0
280914, 0, 0, 0
280918, 0, 1, 0
280924, 0, 0, 0
280929, 0, 1, 0
280934, 0, 0, 0
280939, 0, 1, 0
280944, 0, 0, 0
280949, 0, 1, 0
280955, 0, 0, 0
280959, 0, 1, 0
280965, 0, 0, 0
280970, 0, 1, 0
280975, 0, 0, 0
280980, 0, 1, 0
280985, 0, 0, 0
280990, 0, 1, 0
280996, 0, 0, 0
281000, 0, 1, 0
281006, 0, 0, 0
281010, 0, 1, 0
281016, 0, 0, 0
281021, 0, 1, 0
281026, 0, 0, 0
281031, 0, 1, 0
281037, 0, 0, 0
281041, 0, 1, 0
281047, 0, 0, 0
281051, 0, 1, 0
281057, 0, 0, 0
281062, 0, 1, 0
281067, 0, 0, 0
281072, 0, 1, 0
281078, 0, 0, 0
281082, 0, 1, 0
281088, 0, 0, 0
281092, 0, 1, 0
281098, 0, 0, 0
281103, 0, 1, 0
281108, 0, 0, 0
281113, 0, 1, 0
281118, 0, 0, 0
281123, 0, 1, 0
281129, 0, 0, 0
281133, 0, 1, 0
281139, 0, 0, 0
281144, 0, 1, 0
281149, 0, 0, 0
281154, 0, 1, 0
281159, 0, 0, 0
281164, 0, 1, 0
281170, 0, 0, 0
281174, 0, 1, 0
281180, 0, 0, 0
281185, 0, 1, 0
281190, 0, 0, 0
281195, 0, 1, 0
281200, 0, 0, 0
281205, 0, 1, 0
281211, 0, 0, 0
281215, 0, 1, 0
281221, 0, 0, 0
281226, 0, 1, 0
281231, 0, 0, 0
281236, 0, 1, 0
281241, 0, 0, 0
281246, 0, 1, 0
281252, 0, 0, 0
281256, 0, 1, 0
281262, 0, 0, 0
281266, 0, 1, 0
281272, 0, 0, 0
281277, 0, 1, 0
281282, 0, 0, 0
281287, 0, 1, 0
281293, 0, 0, 0
281297, 0, 1, 0
281303, 0, 0, 0
281307, 0, 1, 0
281313, 0, 0, 0
281318, 0, 1, 0
281323, 0, 0, 0
281328, 0, 1, 0
281334, 0, 0, 0
281338, 0, 1, 0
281344, 0, 0, 0
281348, 0, 1, 0
281354, 0, 0, 0
281359, 0, 1, 0
281364, 0, 0, 0
281369, 0, 1, 0
281375, 0, 0, 0
281379, 0, 1, 0
281385, 0, 0, 0
281389, 0, 1, 0
281395, 0, 0, 0
281400, 0, 1, 0
281405, 0, 0, 0
281410, 0, 1, 0
281415, 0, 0, 0
281420, 0, 1, 0
281426, 0, 0, 0
281430, 0, 1, 0
281436, 0, 0, 0
281441, 0, 1, 0
281446, 0, 0, 0
281451, 0, 1, 0
281456, 0, 0, 0
281461, 0, 1, 0
281467, 0, 0, 0
281471, 0, 1, 0
281477, 0, 0, 0
281482, 0, 1, 0
281487, 0, 0, 0
281492, 0, 1, 0
281497, 0, 0, 0
281502, 0, 1, 0
281508, 0, 0, 0
281512, 0, 1, 0
281518, 0, 0, 0
281522, 0, 1, 0
281528, 0, 0, 0
281533, 0, 1, 0
281538, 0, 0, 0
281543, 0, 1, 0
281549, 0, 0, 0
281553, 0, 1, 0
281559, 0, 0, 0
281563, 0, 1, 0
281569, 0, 0, 0
281574, 0, 1, 0
281579, 0, 0, 0
281584, 0, 1, 0
281590, 0, 0, 0
281594, 0, 1, 0
281600, 0, 0, 0
281604, 0, 1, 0
281610, 0, 0, 0
281615, 0, 1, 0
281620, 0, 0, 0
281625, 0, 1, 0
281631, 0, 0, 0
281635, 0, 1, 0
281641, 0, 0, 0
281645, 0, 1, 0
281651, 0, 0, 0
281656, 0, 1, 0
281661, 0, 0, 0
281666, 0, 1, 0
281671, 0, 0, 0
281676, 0, 1, 0
281682, 0, 0, 0
281686, 0, 1, 0
281692, 0, 0, 0
281697, 0, 1, 0
281702, 0, 0, 0
281707, 0, 1, 0
281712, 0, 0, 0
281717, 0, 1, 0
281723, 0, 0, 0
281727, 0, 1, 0
281733, 0, 0, 0
281738, 0, 1, 0
281743, 0, 0, 0
