Sample, R1, STROBE, L
448997, 1, 1, 0
449004, 1, 0, 0
449010, 0, 1, 0
449017, 0, 0, 0
449023, 0, 1, 0
449030, 0, 0, 0
449036, 0, 1, 0
449043, 0, 0, 0
449048, 0, 1, 0
449055, 0, 0, 0
449061, 0, 1, 0
449068, 0, 0, 0
449074, 0, 1, 0
449081, 0, 0, 0
449087, 0, 1, 0
449094, 0, 0, 0
449099, 1, 0, 0
449100, 1, 1, 0
449107, 1, 0, 0
449112, 0, 1, 0
449119, 0, 0, 0
449125, 0, 1, 0
449132, 0, 0, 0
449138, 0, 1, 0
449145, 0, 0, 0
449151, 0, 1, 0
449158, 0, 0, 0
449164, 0, 1, 0
449171, 0, 0, 0
449176, 0, 1, 0
449183, 0, 0, 0
449189, 0, 1, 0
449196, 0, 0, 0
449201, 1, 0, 0
449202, 1, 1, 0
449209, 1, 0, 0
449214, 0, 0, 0
449215, 0, 1, 0
449222, 0, 0, 0
449228, 0, 1, 0
449235, 0, 0, 0
449240, 0, 1, 0
449247, 0, 0, 0
449253, 0, 1, 0
449260, 0, 0, 0
449266, 0, 1, 0
449273, 0, 0, 0
449279, 0, 1, 0
449286, 0, 0, 0
449292, 0, 1, 0
449299, 0, 0, 0
449304, 1, 1, 0
449311, 1, 0, 0
449317, 0, 1, 0
449324, 0, 0, 0
449330, 0, 1, 0
449337, 0, 0, 0
449343, 0, 1, 0
449350, 0, 0, 0
449356, 0, 1, 0
449363, 0, 0, 0
449368, 0, 1, 0
449375, 0, 0, 0
449381, 0, 1, 0
449388, 0, 0, 0
449394, 0, 1, 0
449401, 0, 0, 0
449406, 1, 0, 0
449407, 1, 1, 0
449414, 1, 0, 0
449419, 0, 0, 0
449420, 0, 1, 0
449427, 0, 0, 0
449432, 0, 1, 0
449439, 0, 0, 0
449445, 0, 1, 0
449452, 0, 0, 0
449458, 0, 1, 0
449465, 0, 0, 0
449471, 0, 1, 0
449478, 0, 0, 0
449484, 0, 1, 0
449491, 0, 0, 0
449496, 0, 1, 0
449503, 0, 0, 0
449509, 1, 1, 0
449516, 1, 0, 0
449522, 0, 1, 0
449529, 0, 0, 0
449535, 0, 1, 0
449542, 0, 0, 0
449548, 0, 1, 0
449555, 0, 0, 0
449560, 0, 1, 0
449567, 0, 0, 0
449573, 0, 1, 1
449580, 0, 0, 1
449586, 0, 1, 1
449593, 0, 0, 1
449599, 0, 1, 1
449606, 0, 0, 1
449611, 1, 0, 1
449612, 1, 1, 1
449619, 1, 0, 1
449624, 0, 1, 1
449631, 0, 0, 1
449637, 0, 1, 1
449644, 0, 0, 1
449650, 0, 1, 1
449657, 0, 0, 1
449663, 0, 1, 1
449670, 0, 0, 1
449676, 0, 1, 1
449683, 0, 0, 1
449688, 0, 1, 1
449695, 0, 0, 1
449701, 0, 0, 0
449803, 0, 0, 1
449804, 0, 1, 1
449811, 0, 0, 1
449816, 0, 1, 1
449823, 0, 0, 1
449829, 0, 1, 1
449836, 0, 0, 1
449842, 0, 1, 1
449849, 0, 0, 1
449855, 0, 1, 1
449862, 0, 0, 1
449868, 0, 1, 1
449875, 0, 0, 1
449880, 0, 1, 1
449887, 0, 0, 1
449893, 0, 1, 1
449900, 0, 0, 1
449906, 0, 1, 1
449913, 0, 0, 1
449919, 0, 1, 1
449926, 0, 0, 1
449932, 0, 1, 1
449939, 0, 0, 1
449944, 0, 1, 1
449951, 0, 0, 1
449957, 0, 1, 1
449964, 0, 0, 1
449970, 0, 1, 1
449977, 0, 0, 1
449983, 0, 0, 0
450085, 0, 1, 0
450092, 0, 0, 0
450098, 0, 1, 0
450105, 0, 0, 0
450111, 0, 1, 0
450118, 0, 0, 0
450124, 0, 1, 0
450131, 0, 0, 0
450136, 0, 1, 0
450143, 0, 0, 0
450149, 0, 1, 0
450156, 0, 0, 0
450162, 0, 1, 0
450169, 0, 0, 0
450175, 0, 1, 0
450182, 0, 0, 0
450188, 0, 1, 0
450195, 0, 0, 0
450200, 0, 1, 0
450207, 0, 0, 0
450213, 0, 1, 0
450220, 0, 0, 0
450226, 0, 1, 0
450233, 0, 0, 0
450238, 1, 0, 0
450239, 1, 1, 0
450246, 1, 0, 0
450251, 0, 0, 0
450252, 0, 1, 0
450259, 0, 0, 0
450264, 0, 1, 0
450271, 0, 0, 0
450277, 0, 1, 0
450284, 0, 0, 0
450290, 0, 1, 0
450297, 0, 0, 0
450303, 0, 1, 0
450310, 0, 0, 0
450316, 0, 1, 0
450323, 0, 0, 0
450328, 0, 1, 0
450335, 0, 0, 0
450341, 0, 1, 0
450348, 0, 0, 0
450354, 0, 1, 0
450361, 0, 0, 0
450367, 0, 1, 0
450374, 0, 0, 0
450380, 0, 1, 0
450387, 0, 0, 0
450392, 0, 1, 0
450399, 0, 0, 0
450405, 0, 1, 0
450412, 0, 0, 0
450418, 0, 1, 0
450425, 0, 0, 0
450431, 0, 1, 0
450438, 0, 0, 0
450443, 1, 0, 0
450444, 1, 1, 0
450451, 1, 0, 0
450456, 0, 1, 0
450463, 0, 0, 0
450469, 0, 1, 0
450476, 0, 0, 0
450482, 0, 1, 0
450489, 0, 0, 0
450495, 0, 1, 0
450502, 0, 0, 0
450508, 0, 1, 0
450515, 0, 0, 0
450520, 0, 1, 0
450527, 0, 0, 0
450533, 0, 1, 0
450540, 0, 0, 0
450546, 0, 1, 0
450553, 0, 0, 0
450559, 0, 1, 0
450566, 0, 0, 0
450572, 0, 1, 0
450579, 0, 0, 0
450584, 0, 1, 0
450591, 0, 0, 0
450597, 0, 1, 0
450604, 0, 0, 0
450610, 0, 1, 0
450617, 0, 0, 0
450623, 0, 1, 0
450630, 0, 0, 0
450636, 0, 1, 0
450643, 0, 0, 0
450648, 1, 1, 0
450655, 1, 0, 0
450661, 0, 1, 0
450668, 0, 0, 0
450674, 0, 1, 0
450681, 0, 0, 0
450687, 0, 1, 0
450694, 0, 0, 0
450700, 0, 1, 0
450707, 0, 0, 0
450712, 0, 1, 0
450719, 0, 0, 0
450725, 0, 1, 0
450732, 0, 0, 0
450738, 0, 1, 0
450745, 0, 0, 0
450751, 0, 1, 0
450758, 0, 0, 0
450764, 0, 1, 0
450771, 0, 0, 0
450776, 0, 1, 0
450783, 0, 0, 0
450789, 0, 1, 0
450796, 0, 0, 0
450802, 0, 1, 0
450809, 0, 0, 0
450815, 0, 1, 0
450822, 0, 0, 0
450828, 0, 1, 0
450835, 0, 0, 0
450840, 0, 1, 0
450847, 0, 0, 0
450853, 1, 1, 0
450860, 1, 0, 0
450866, 0, 1, 0
450873, 0, 0, 0
450879, 0, 1, 0
450886, 0, 0, 0
450892, 0, 1, 0
450899, 0, 0, 0
450904, 0, 1, 0
450911, 0, 0, 0
450917, 0, 1, 0
450924, 0, 0, 0
450930, 0, 1, 0
450937, 0, 0, 0
450943, 0, 1, 0
450950, 0, 0, 0
450956, 0, 1, 0
450963, 0, 0, 0
450968, 0, 1, 0
450975, 0, 0, 0
450981, 0, 1, 0
450988, 0, 0, 0
450994, 0, 1, 0
451001, 0, 0, 0
451007, 0, 1, 0
451014, 0, 0, 0
451020, 0, 1, 0
451027, 0, 0, 0
451032, 0, 1, 0
451039, 0, 0, 0
451045, 0, 1, 0
451052, 0, 0, 0
451058, 1, 1, 0
451065, 1, 0, 0
451070, 0, 0, 0
451071, 0, 1, 0
451078, 0, 0, 0
451084, 0, 1, 0
451091, 0, 0, 0
451096, 0, 1, 0
451103, 0, 0, 0
451109, 0, 1, 0
451116, 0, 0, 0
451122, 0, 1, 0
451129, 0, 0, 0
451135, 0, 1, 0
451142, 0, 0, 0
451148, 0, 1, 0
451155, 0, 0, 0
451160, 0, 1, 0
451167, 0, 0, 0
451173, 0, 1, 0
451180, 0, 0, 0
451186, 0, 1, 0
451193, 0, 0, 0
451199, 0, 1, 0
451206, 0, 0, 0
451212, 0, 1, 0
451219, 0, 0, 0
451224, 0, 1, 0
451231, 0, 0, 0
451237, 0, 1, 0
451244, 0, 0, 0
451250, 0, 1, 0
451257, 0, 0, 0
451262, 1, 0, 0
451263, 1, 1, 0
451270, 1, 0, 0
451275, 0, 0, 0
451276, 0, 1, 0
451283, 0, 0, 0
451288, 0, 1, 0
451295, 0, 0, 0
451301, 0, 1, 0
451308, 0, 0, 0
451314, 0, 1, 0
451321, 0, 0, 0
451327, 0, 1, 0
451334, 0, 0, 0
451340, 0, 1, 0
451347, 0, 0, 0
451352, 0, 1, 0
451359, 0, 0, 0
451365, 0, 1, 0
451372, 0, 0, 0
451378, 0, 1, 0
451385, 0, 0, 0
451391, 0, 1, 0
451398, 0, 0, 0
451404, 0, 1, 0
451411, 0, 0, 0
451416, 0, 1, 0
451423, 0, 0, 0
451429, 0, 1, 0
451436, 0, 0, 0
451442, 0, 1, 0
451449, 0, 0, 0
451455, 0, 1, 0
451462, 0, 0, 0
451467, 1, 0, 0
451468, 1, 1, 0
451475, 1, 0, 0
451480, 0, 1, 0
451487, 0, 0, 0
451493, 0, 1, 0
451500, 0, 0, 0
451506, 0, 1, 0
451513, 0, 0, 0
451519, 0, 1, 0
451526, 0, 0, 0
451532, 0, 1, 0
451539, 0, 0, 0
451544, 0, 1, 0
451551, 0, 0, 0
451557, 0, 1, 0
451564, 0, 0, 0
451570, 0, 1, 0
451577, 0, 0, 0
451583, 0, 1, 0
451590, 0, 0, 0
451596, 0, 1, 0
451603, 0, 0, 0
451608, 0, 1, 0
451615, 0, 0, 0
451621, 0, 1, 0
451628, 0, 0, 0
451634, 0, 1, 0
451641, 0, 0, 0
451647, 0, 1, 0
451654, 0, 0, 0
451660, 0, 1, 0
451667, 0, 0, 0
451672, 1, 1, 0
451679, 1, 0, 0
451685, 0, 1, 0
451692, 0, 0, 0
451698, 0, 1, 1
451705, 0, 0, 1
451711, 0, 1, 1
451718, 0, 0, 1
451723, 0, 0, 0
451827, 0, 1, 0
451834, 0, 0, 0
451840, 0, 1, 0
451847, 0, 0, 0
451853, 0, 1, 0
451860, 0, 0, 0
451866, 0, 1, 0
451873, 0, 0, 0
451879, 0, 1, 0
451886, 0, 0, 0
451891, 0, 1, 0
451898, 0, 0, 0
451904, 0, 1, 0
451911, 0, 0, 0
451917, 0, 1, 0
451924, 0, 0, 0
451930, 0, 1, 0
451937, 0, 0, 0
451943, 0, 1, 0
451950, 0, 0, 0
451955, 0, 1, 0
451962, 0, 0, 0
451968, 0, 1, 0
451975, 0, 0, 0
451981, 0, 1, 0
451988, 0, 0, 0
451994, 0, 1, 0
452001, 0, 0, 0
452007, 0, 1, 0
452014, 0, 0, 0
452019, 0, 1, 0
452026, 0, 0, 0
452032, 0, 1, 0
452039, 0, 0, 0
452045, 0, 1, 0
452052, 0, 0, 0
452058, 0, 1, 0
452065, 0, 0, 0
452071, 0, 1, 0
452078, 0, 0, 0
452083, 0, 1, 0
452090, 0, 0, 0
452096, 0, 1, 0
452103, 0, 0, 0
452109, 0, 1, 0
452116, 0, 0, 0
452122, 0, 1, 0
452129, 0, 0, 0
452135, 0, 1, 0
452142, 0, 0, 0
452147, 0, 1, 0
452154, 0, 0, 0
452160, 0, 1, 0
452167, 0, 0, 0
452173, 0, 1, 0
452180, 0, 0, 0
452186, 0, 1, 0
452193, 0, 0, 0
452199, 0, 1, 0
452206, 0, 0, 0
452211, 0, 1, 0
452218, 0, 0, 0
452224, 0, 1, 0
452231, 0, 0, 0
452237, 0, 1, 0
452244, 0, 0, 0
452250, 0, 1, 0
452257, 0, 0, 0
452263, 0, 1, 0
452270, 0, 0, 0
452275, 0, 1, 0
452282, 0, 0, 0
452288, 0, 1, 0
452295, 0, 0, 0
452301, 0, 1, 0
452308, 0, 0, 0
452314, 0, 1, 0
452321, 0, 0, 0
452327, 0, 1, 0
452334, 0, 0, 0
452339, 0, 1, 0
452346, 0, 0, 0
452352, 0, 1, 0
452359, 0, 0, 0
452365, 0, 1, 0
452372, 0, 0, 0
452378, 0, 1, 0
452385, 0, 0, 0
452391, 0, 1, 0
452398, 0, 0, 0
452403, 0, 1, 0
452410, 0, 0, 0
452416, 0, 1, 0
452423, 0, 0, 0
452429, 0, 1, 0
452436, 0, 0, 0
452441, 1, 0, 0
452442, 1, 1, 0
452449, 1, 0, 0
452455, 1, 1, 0
452462, 1, 0, 0
452467, 1, 1, 0
452474, 1, 0, 0
452480, 1, 1, 0
452487, 1, 0, 0
452493, 1, 1, 0
452500, 1, 0, 0
452506, 1, 1, 0
452513, 1, 0, 0
452518, 0, 0, 0
452519, 0, 1, 0
452526, 0, 0, 0
452531, 1, 1, 0
452538, 1, 0, 0
452544, 1, 1, 0
452551, 1, 0, 0
452557, 1, 1, 0
452564, 1, 0, 0
452569, 0, 0, 0
452570, 0, 1, 0
452577, 0, 0, 0
452583, 0, 1, 0
452590, 0, 0, 0
452595, 0, 1, 0
452602, 0, 0, 0
452608, 0, 1, 0
452615, 0, 0, 0
452621, 0, 1, 0
452628, 0, 0, 0
452633, 1, 0, 0
452634, 1, 1, 0
452641, 1, 0, 0
452646, 0, 0, 0
452647, 0, 1, 0
452654, 0, 0, 0
452659, 0, 1, 0
452666, 0, 0, 0
452672, 0, 1, 0
452679, 0, 0, 0
452685, 0, 1, 0
452692, 0, 0, 0
452698, 0, 1, 0
452705, 0, 0, 0
452711, 0, 1, 0
452718, 0, 0, 0
452723, 0, 1, 0
452730, 0, 0, 0
452736, 0, 1, 0
452743, 0, 0, 0
452749, 0, 1, 0
452756, 0, 0, 0
452762, 0, 1, 0
452769, 0, 0, 0
452775, 0, 1, 0
452782, 0, 0, 0
452787, 0, 1, 0
452794, 0, 0, 0
452800, 0, 1, 0
452807, 0, 0, 0
452813, 0, 1, 0
452820, 0, 0, 0
452826, 0, 1, 0
452833, 0, 0, 0
452839, 0, 1, 0
452846, 0, 0, 0
452851, 0, 1, 0
452858, 0, 0, 0
452864, 0, 1, 0
452871, 0, 0, 0
452877, 0, 1, 0
452884, 0, 0, 0
452890, 0, 1, 0
452897, 0, 0, 0
452903, 0, 1, 0
452910, 0, 0, 0
452915, 0, 1, 0
452922, 0, 0, 0
452928, 0, 1, 0
452935, 0, 0, 0
452941, 0, 1, 0
452948, 0, 0, 0
452954, 0, 1, 0
452961, 0, 0, 0
452967, 0, 1, 0
452974, 0, 0, 0
452979, 0, 1, 0
452986, 0, 0, 0
452992, 0, 1, 0
452999, 0, 0, 0
453005, 0, 1, 0
453012, 0, 0, 0
453018, 0, 1, 0
453025, 0, 0, 0
453031, 0, 1, 0
453038, 0, 0, 0
453043, 0, 1, 0
453050, 0, 0, 0
453056, 0, 1, 0
453063, 0, 0, 0
453069, 0, 1, 0
453076, 0, 0, 0
453082, 0, 1, 0
453089, 0, 0, 0
453095, 0, 1, 0
453102, 0, 0, 0
453107, 0, 1, 0
453114, 0, 0, 0
453120, 0, 1, 0
453127, 0, 0, 0
453133, 0, 1, 0
453140, 0, 0, 0
453146, 0, 1, 0
453153, 0, 0, 0
453159, 0, 1, 0
453166, 0, 0, 0
453171, 0, 1, 0
453178, 0, 0, 0
453184, 0, 1, 0
453191, 0, 0, 0
453197, 0, 1, 0
453204, 0, 0, 0
453210, 0, 1, 0
453217, 0, 0, 0
453223, 0, 1, 0
453230, 0, 0, 0
453235, 0, 1, 0
453242, 0, 0, 0
453248, 0, 1, 0
453255, 0, 0, 0
453261, 0, 1, 0
453268, 0, 0, 0
453274, 0, 1, 0
453281, 0, 0, 0
453287, 0, 1, 0
453294, 0, 0, 0
453299, 0, 1, 0
453306, 0, 0, 0
453312, 0, 1, 0
453319, 0, 0, 0
453325, 0, 1, 0
453332, 0, 0, 0
453338, 0, 1, 0
453345, 0, 0, 0
453351, 0, 1, 0
453358, 0, 0, 0
453363, 0, 1, 0
453370, 0, 0, 0
453376, 0, 1, 0
453383, 0, 0, 0
453389, 0, 1, 0
453396, 0, 0, 0
453402, 0, 1, 0
453409, 0, 0, 0
453415, 0, 1, 0
453422, 0, 0, 0
453427, 0, 1, 0
453434, 0, 0, 0
453440, 0, 1, 0
453447, 0, 0, 0
453453, 0, 1, 1
453460, 0, 0, 1
453466, 0, 1, 0
453473, 0, 0, 0
453479, 0, 1, 0
453486, 0, 0, 0
453491, 0, 1, 0
453498, 0, 0, 0
453504, 0, 1, 0
453511, 0, 0, 0
453517, 0, 1, 0
453524, 0, 0, 0
453530, 0, 1, 0
453537, 0, 0, 0
453543, 0, 1, 0
453550, 0, 0, 0
453555, 0, 1, 0
453562, 0, 0, 0
453568, 0, 1, 0
453575, 0, 0, 0
453581, 0, 1, 0
453588, 0, 0, 0
453594, 0, 1, 0
453601, 0, 0, 0
453607, 0, 1, 0
453614, 0, 0, 0
453619, 0, 1, 0
453626, 0, 0, 0
453632, 0, 1, 0
453639, 0, 0, 0
453645, 0, 1, 0
453652, 0, 0, 0
453658, 0, 1, 0
453665, 0, 0, 0
453671, 0, 1, 0
453678, 0, 0, 0
453683, 0, 1, 0
453690, 0, 0, 0
453696, 0, 1, 0
453703, 0, 0, 0
453709, 0, 1, 0
453716, 0, 0, 0
453722, 0, 1, 0
453729, 0, 0, 0
453735, 0, 1, 0
453742, 0, 0, 0
453747, 0, 1, 0
453754, 0, 0, 0
453760, 0, 1, 0
453767, 0, 0, 0
453773, 0, 1, 0
453780, 0, 0, 0
453786, 0, 1, 0
453793, 0, 0, 0
453799, 0, 1, 0
453806, 0, 0, 0
453811, 0, 1, 0
453818, 0, 0, 0
453824, 0, 1, 0
453831, 0, 0, 0
453837, 0, 1, 0
453844, 0, 0, 0
453850, 0, 1, 0
453857, 0, 0, 0
453863, 0, 1, 0
453870, 0, 0, 0
453875, 0, 1, 0
453882, 0, 0, 0
453888, 0, 1, 0
453895, 0, 0, 0
453901, 0, 1, 0
453908, 0, 0, 0
453914, 0, 1, 0
453921, 0, 0, 0
453927, 0, 1, 0
453934, 0, 0, 0
453939, 0, 1, 0
453946, 0, 0, 0
453952, 0, 1, 0
453959, 0, 0, 0
453965, 0, 1, 0
453972, 0, 0, 0
453978, 0, 1, 0
453985, 0, 0, 0
453991, 0, 1, 0
453998, 0, 0, 0
454003, 0, 1, 0
454010, 0, 0, 0
454016, 0, 1, 0
454023, 0, 0, 0
454029, 0, 1, 0
454036, 0, 0, 0
454042, 0, 1, 0
454049, 0, 0, 0
454055, 0, 1, 0
454062, 0, 0, 0
454067, 0, 1, 0
454074, 0, 0, 0
454080, 1, 1, 0
454087, 1, 0, 0
454093, 1, 1, 0
454100, 1, 0, 0
454106, 1, 1, 0
454113, 1, 0, 0
454119, 1, 1, 0
454126, 1, 0, 0
454131, 1, 1, 0
454138, 1, 0, 0
454144, 1, 1, 0
454151, 1, 0, 0
454157, 0, 1, 0
454164, 0, 0, 0
454169, 1, 0, 0
454170, 1, 1, 0
454177, 1, 0, 0
454183, 1, 1, 0
454190, 1, 0, 0
454195, 1, 1, 0
454202, 1, 0, 0
454208, 0, 1, 0
454215, 0, 0, 0
454221, 0, 1, 0
454228, 0, 0, 0
454234, 0, 1, 0
454241, 0, 0, 0
454247, 0, 1, 0
454254, 0, 0, 0
454259, 0, 1, 0
454266, 0, 0, 0
454272, 1, 1, 0
454279, 1, 0, 0
454285, 0, 1, 0
454292, 0, 0, 0
454298, 0, 1, 0
454305, 0, 0, 0
454311, 0, 1, 0
454318, 0, 0, 0
454323, 0, 1, 0
454330, 0, 0, 0
454336, 0, 1, 0
454343, 0, 0, 0
454349, 0, 1, 0
454356, 0, 0, 0
454362, 0, 1, 0
454369, 0, 0, 0
454375, 0, 1, 0
454382, 0, 0, 0
454387, 0, 1, 0
454394, 0, 0, 0
454400, 0, 1, 0
454407, 0, 0, 0
454413, 0, 1, 0
454420, 0, 0, 0
454426, 0, 1, 0
454433, 0, 0, 0
454439, 0, 1, 0
454446, 0, 0, 0
454451, 0, 1, 0
454458, 0, 0, 0
454464, 0, 1, 0
454471, 0, 0, 0
454477, 0, 1, 0
454484, 0, 0, 0
454490, 0, 1, 0
454497, 0, 0, 0
454503, 0, 1, 0
454510, 0, 0, 0
454515, 0, 1, 0
454522, 0, 0, 0
454528, 0, 1, 0
454535, 0, 0, 0
454541, 0, 1, 0
454548, 0, 0, 0
454554, 0, 1, 0
454561, 0, 0, 0
454567, 0, 1, 0
454574, 0, 0, 0
454579, 0, 1, 0
454586, 0, 0, 0
454592, 0, 1, 0
454599, 0, 0, 0
454605, 0, 1, 0
454612, 0, 0, 0
454618, 0, 1, 0
454625, 0, 0, 0
454631, 0, 1, 0
454638, 0, 0, 0
454643, 0, 1, 0
454650, 0, 0, 0
454656, 0, 1, 0
454663, 0, 0, 0
454669, 0, 1, 0
454676, 0, 0, 0
454682, 0, 1, 0
454689, 0, 0, 0
454695, 0, 1, 0
454702, 0, 0, 0
454707, 0, 1, 0
454714, 0, 0, 0
454720, 0, 1, 0
454727, 0, 0, 0
454733, 0, 1, 0
454740, 0, 0, 0
454746, 0, 1, 0
454753, 0, 0, 0
454759, 0, 1, 0
454766, 0, 0, 0
454771, 0, 1, 0
454778, 0, 0, 0
454784, 0, 1, 0
454791, 0, 0, 0
454797, 0, 1, 0
454804, 0, 0, 0
454810, 0, 1, 0
454817, 0, 0, 0
454823, 0, 1, 0
454830, 0, 0, 0
454835, 0, 1, 0
454842, 0, 0, 0
454848, 0, 1, 0
454855, 0, 0, 0
454861, 0, 1, 0
454868, 0, 0, 0
454874, 0, 1, 0
454881, 0, 0, 0
454887, 0, 1, 0
454894, 0, 0, 0
454899, 0, 1, 0
454907, 0, 0, 0
454912, 0, 1, 0
454919, 0, 0, 0
454925, 0, 1, 0
454932, 0, 0, 0
454938, 0, 1, 0
454945, 0, 0, 0
454951, 0, 1, 0
454958, 0, 0, 0
454963, 0, 1, 0
454971, 0, 0, 0
454976, 0, 1, 0
454983, 0, 0, 0
454989, 0, 1, 0
454996, 0, 0, 0
455002, 0, 1, 0
455009, 0, 0, 0
455015, 0, 1, 0
455022, 0, 0, 0
455027, 0, 1, 0
455035, 0, 0, 0
455040, 0, 1, 0
455047, 0, 0, 0
455053, 0, 1, 0
455060, 0, 0, 0
455066, 0, 1, 0
455073, 0, 0, 0
455079, 0, 1, 0
455086, 0, 0, 0
455091, 0, 1, 1
455099, 0, 0, 1
455104, 0, 1, 0
455111, 0, 0, 0
455117, 0, 1, 0
455124, 0, 0, 0
455130, 0, 1, 0
455137, 0, 0, 0
455143, 0, 1, 0
455150, 0, 0, 0
455155, 0, 1, 0
455163, 0, 0, 0
455168, 0, 1, 0
455175, 0, 0, 0
455181, 0, 1, 0
455188, 0, 0, 0
455194, 0, 1, 0
455201, 0, 0, 0
455207, 0, 1, 0
455214, 0, 0, 0
455219, 0, 1, 0
455227, 0, 0, 0
455232, 0, 1, 0
455239, 0, 0, 0
455245, 0, 1, 0
455252, 0, 0, 0
455258, 0, 1, 0
455265, 0, 0, 0
455271, 0, 1, 0
455278, 0, 0, 0
455284, 0, 1, 0
455291, 0, 0, 0
455296, 0, 1, 0
455303, 0, 0, 0
455309, 0, 1, 0
455316, 0, 0, 0
455322, 0, 1, 0
455329, 0, 0, 0
455335, 0, 1, 0
455342, 0, 0, 0
455348, 0, 1, 0
455355, 0, 0, 0
455360, 0, 1, 0
455367, 0, 0, 0
455373, 0, 1, 0
455380, 0, 0, 0
455386, 0, 1, 0
455393, 0, 0, 0
455399, 0, 1, 0
455406, 0, 0, 0
455412, 0, 1, 0
455419, 0, 0, 0
455424, 0, 1, 0
455431, 0, 0, 0
455437, 0, 1, 0
455444, 0, 0, 0
455450, 0, 1, 0
455457, 0, 0, 0
455463, 0, 1, 0
455470, 0, 0, 0
455476, 0, 1, 0
455483, 0, 0, 0
455488, 0, 1, 0
455495, 0, 0, 0
455501, 0, 1, 0
455508, 0, 0, 0
455514, 0, 1, 0
455521, 0, 0, 0
455527, 0, 1, 0
455534, 0, 0, 0
455540, 0, 1, 0
455547, 0, 0, 0
455552, 0, 1, 0
455559, 0, 0, 0
455565, 0, 1, 0
455572, 0, 0, 0
455578, 0, 1, 0
455585, 0, 0, 0
455591, 0, 1, 0
455598, 0, 0, 0
455604, 0, 1, 0
455611, 0, 0, 0
455616, 0, 1, 0
455623, 0, 0, 0
455629, 0, 1, 0
455636, 0, 0, 0
455642, 0, 1, 0
455649, 0, 0, 0
455655, 0, 1, 0
455662, 0, 0, 0
455668, 0, 1, 0
455675, 0, 0, 0
455680, 0, 1, 0
455687, 0, 0, 0
455693, 0, 1, 0
455700, 0, 0, 0
455706, 0, 1, 0
455713, 0, 0, 0
455718, 1, 0, 0
455719, 1, 1, 0
455726, 1, 0, 0
455732, 1, 1, 0
455739, 1, 0, 0
455744, 1, 1, 0
455751, 1, 0, 0
455757, 1, 1, 0
455764, 1, 0, 0
455770, 1, 1, 0
455777, 1, 0, 0
455783, 1, 1, 0
455790, 1, 0, 0
455795, 0, 0, 0
455796, 0, 1, 0
455803, 0, 0, 0
455808, 1, 1, 0
455815, 1, 0, 0
455821, 1, 1, 0
455828, 1, 0, 0
455834, 1, 1, 0
455841, 1, 0, 0
455846, 0, 0, 0
455847, 0, 1, 0
455854, 0, 0, 0
455860, 0, 1, 0
455867, 0, 0, 0
455872, 0, 1, 0
455879, 0, 0, 0
455885, 0, 1, 0
455892, 0, 0, 0
455898, 0, 1, 0
455905, 0, 0, 0
455910, 1, 0, 0
455911, 1, 1, 0
455918, 1, 0, 0
455923, 0, 0, 0
455924, 0, 1, 0
455931, 0, 0, 0
455936, 0, 1, 0
455943, 0, 0, 0
455949, 0, 1, 0
455956, 0, 0, 0
455962, 0, 1, 0
455969, 0, 0, 0
455975, 0, 1, 0
455982, 0, 0, 0
455988, 0, 1, 0
455995, 0, 0, 0
456000, 0, 1, 0
456007, 0, 0, 0
456013, 0, 1, 0
456020, 0, 0, 0
456026, 0, 1, 0
456033, 0, 0, 0
456039, 0, 1, 0
456046, 0, 0, 0
456052, 0, 1, 0
456059, 0, 0, 0
456064, 0, 1, 0
456071, 0, 0, 0
456077, 0, 1, 0
456084, 0, 0, 0
456090, 0, 1, 0
456097, 0, 0, 0
456103, 0, 1, 0
456110, 0, 0, 0
456116, 0, 1, 0
456123, 0, 0, 0
456128, 0, 1, 0
456135, 0, 0, 0
456141, 0, 1, 0
456148, 0, 0, 0
456154, 0, 1, 0
456161, 0, 0, 0
456167, 0, 1, 0
456174, 0, 0, 0
456180, 0, 1, 0
456187, 0, 0, 0
456192, 0, 1, 0
456199, 0, 0, 0
456205, 0, 1, 0
456212, 0, 0, 0
456218, 0, 1, 0
456225, 0, 0, 0
456231, 0, 1, 0
456238, 0, 0, 0
456244, 0, 1, 0
456251, 0, 0, 0
456256, 0, 1, 0
456263, 0, 0, 0
456269, 0, 1, 0
456276, 0, 0, 0
456282, 0, 1, 0
456289, 0, 0, 0
456295, 0, 1, 0
456302, 0, 0, 0
456308, 0, 1, 0
456315, 0, 0, 0
456320, 0, 1, 0
456327, 0, 0, 0
456333, 0, 1, 0
456340, 0, 0, 0
456346, 0, 1, 0
456353, 0, 0, 0
456359, 0, 1, 0
456366, 0, 0, 0
456372, 0, 1, 0
456379, 0, 0, 0
456384, 0, 1, 0
456391, 0, 0, 0
456397, 0, 1, 0
456404, 0, 0, 0
456410, 0, 1, 0
456417, 0, 0, 0
456423, 0, 1, 0
456430, 0, 0, 0
456436, 0, 1, 0
456443, 0, 0, 0
456448, 0, 1, 0
456455, 0, 0, 0
456461, 0, 1, 0
456468, 0, 0, 0
456474, 0, 1, 0
456481, 0, 0, 0
456487, 0, 1, 0
456494, 0, 0, 0
456500, 0, 1, 0
456507, 0, 0, 0
456512, 0, 1, 0
456519, 0, 0, 0
456525, 0, 1, 0
456532, 0, 0, 0
456538, 0, 1, 0
456545, 0, 0, 0
456551, 0, 1, 0
456558, 0, 0, 0
456564, 0, 1, 0
456571, 0, 0, 0
456576, 0, 1, 0
