Sample, R1, STROBE, L
499926, 0, 0, 0
499931, 0, 1, 0
499936, 0, 0, 0
499941, 1, 1, 0
499947, 1, 0, 0
499951, 0, 1, 0
499957, 0, 0, 0
499961, 0, 1, 0
499967, 0, 0, 0
499972, 0, 1, 0
499977, 0, 0, 0
499982, 0, 1, 0
499988, 0, 0, 0
499992, 0, 1, 0
499998, 0, 0, 0
500002, 0, 1, 0
500008, 0, 0, 0
500013, 0, 1, 0
500018, 0, 0, 0
500022, 1, 0, 0
500023, 1, 1, 0
500028, 1, 0, 0
500033, 0, 1, 0
500039, 0, 0, 0
500043, 0, 1, 0
500049, 0, 0, 0
500054, 0, 1, 0
500059, 0, 0, 0
500064, 0, 1, 0
500069, 0, 0, 0
500074, 0, 1, 0
500080, 0, 0, 0
500084, 0, 1, 0
500090, 0, 0, 0
500095, 0, 1, 0
500100, 0, 0, 0
500104, 1, 0, 0
500105, 1, 1, 0
500110, 1, 0, 0
500115, 0, 1, 0
500121, 0, 0, 0
500125, 0, 1, 0
500131, 0, 0, 0
500136, 0, 1, 0
500141, 0, 0, 0
500146, 0, 1, 0
500151, 0, 0, 0
500156, 0, 1, 0
500162, 0, 0, 0
500166, 0, 1, 0
500172, 0, 0, 0
500176, 0, 1, 0
500182, 0, 0, 0
500186, 1, 0, 0
500187, 1, 1, 0
500192, 1, 0, 0
500197, 0, 1, 0
500203, 0, 0, 0
500207, 0, 1, 0
500213, 0, 0, 0
500217, 0, 1, 0
500223, 0, 0, 0
500228, 0, 1, 0
500233, 0, 0, 0
500238, 0, 1, 0
500244, 0, 0, 0
500248, 0, 1, 0
500254, 0, 0, 0
500258, 0, 1, 0
500264, 0, 0, 0
500268, 1, 0, 0
500269, 1, 1, 0
500274, 1, 0, 0
500279, 0, 1, 0
500285, 0, 0, 0
500289, 0, 1, 0
500295, 0, 0, 0
500299, 0, 1, 0
500305, 0, 0, 0
500310, 0, 1, 0
500315, 0, 0, 0
500320, 0, 1, 1
500325, 0, 0, 1
500330, 0, 1, 1
500336, 0, 0, 1
500340, 0, 1, 1
500346, 0, 0, 1
500350, 1, 0, 1
500351, 1, 1, 1
500356, 1, 0, 1
500360, 0, 0, 1
500361, 0, 1, 1
500366, 0, 0, 1
500371, 0, 1, 1
500377, 0, 0, 1
500381, 0, 1, 1
500387, 0, 0, 1
500392, 0, 1, 1
500397, 0, 0, 1
500402, 0, 1, 1
500407, 0, 0, 1
500412, 0, 1, 1
500418, 0, 0, 1
500422, 0, 0, 0
500504, 0, 1, 1
500510, 0, 0, 1
500514, 0, 1, 1
500520, 0, 0, 1
500525, 0, 1, 1
500530, 0, 0, 1
500535, 0, 1, 1
500541, 0, 0, 1
500545, 0, 1, 1
500551, 0, 0, 1
500555, 0, 1, 1
500561, 0, 0, 1
500566, 0, 1, 1
500571, 0, 0, 1
500576, 0, 1, 1
500581, 0, 0, 1
500586, 0, 1, 1
500592, 0, 0, 1
500596, 0, 1, 1
500602, 0, 0, 1
500607, 0, 1, 1
500612, 0, 0, 1
500617, 0, 1, 1
500622, 0, 0, 1
500627, 0, 1, 1
500633, 0, 0, 1
500637, 0, 1, 1
500643, 0, 0, 1
500647, 0, 0, 0
500729, 0, 1, 0
500735, 0, 0, 0
500740, 0, 1, 0
500745, 0, 0, 0
500750, 0, 1, 0
500756, 0, 0, 0
500760, 0, 1, 0
500766, 0, 0, 0
500770, 0, 1, 0
500776, 0, 0, 0
500781, 0, 1, 0
500786, 0, 0, 0
500791, 0, 1, 0
500797, 0, 0, 0
500801, 0, 1, 0
500807, 0, 0, 0
500811, 0, 1, 0
500817, 0, 0, 0
500822, 0, 1, 0
500827, 0, 0, 0
500832, 0, 1, 0
500837, 0, 0, 0
500842, 0, 1, 0
500848, 0, 0, 0
500852, 1, 1, 0
500858, 1, 0, 0
500862, 0, 0, 0
500863, 0, 1, 0
500868, 0, 0, 0
500873, 0, 1, 0
500878, 0, 0, 0
500883, 0, 1, 0
500889, 0, 0, 0
500893, 0, 1, 0
500899, 0, 0, 0
500904, 0, 1, 0
500909, 0, 0, 0
500914, 0, 1, 0
500919, 0, 0, 0
500924, 0, 1, 0
500930, 0, 0, 0
500934, 0, 1, 0
500940, 0, 0, 0
500945, 0, 1, 0
500950, 0, 0, 0
500955, 0, 1, 0
500960, 0, 0, 0
500965, 0, 1, 0
500971, 0, 0, 0
500975, 0, 1, 0
500981, 0, 0, 0
500985, 0, 1, 0
500991, 0, 0, 0
500996, 0, 1, 0
501001, 0, 0, 0
501006, 0, 1, 0
501012, 0, 0, 0
501016, 1, 1, 0
501022, 1, 0, 0
501026, 0, 1, 0
501032, 0, 0, 0
501037, 0, 1, 0
501042, 0, 0, 0
501047, 0, 1, 0
501053, 0, 0, 0
501057, 0, 1, 0
501063, 0, 0, 0
501067, 0, 1, 0
501073, 0, 0, 0
501078, 0, 1, 0
501083, 0, 0, 0
501088, 0, 1, 0
501093, 0, 0, 0
501098, 0, 1, 0
501104, 0, 0, 0
501108, 0, 1, 0
501114, 0, 0, 0
501119, 0, 1, 0
501124, 0, 0, 0
501129, 0, 1, 0
501134, 0, 0, 0
501139, 0, 1, 0
501145, 0, 0, 0
501149, 0, 1, 0
501155, 0, 0, 0
501160, 0, 1, 0
501165, 0, 0, 0
501170, 0, 1, 0
501175, 0, 0, 0
501180, 1, 1, 0
501186, 1, 0, 0
501190, 0, 1, 0
501196, 0, 0, 0
501201, 0, 1, 0
501206, 0, 0, 0
501211, 0, 1, 0
501216, 0, 0, 0
501221, 0, 1, 0
501227, 0, 0, 0
501231, 0, 1, 0
501237, 0, 0, 0
501241, 0, 1, 0
501247, 0, 0, 0
501252, 0, 1, 0
501257, 0, 0, 0
501262, 0, 1, 0
501268, 0, 0, 0
501272, 0, 1, 0
501278, 0, 0, 0
501282, 0, 1, 0
501288, 0, 0, 0
501293, 0, 1, 0
501298, 0, 0, 0
501303, 0, 1, 0
501309, 0, 0, 0
501313, 0, 1, 0
501319, 0, 0, 0
501323, 0, 1, 0
501329, 0, 0, 0
501334, 0, 1, 0
501339, 0, 0, 0
501344, 1, 1, 0
501350, 1, 0, 0
501354, 0, 1, 0
501360, 0, 0, 0
501364, 0, 1, 0
501370, 0, 0, 0
501375, 0, 1, 0
501380, 0, 0, 0
501385, 0, 1, 0
501390, 0, 0, 0
501395, 0, 1, 0
501401, 0, 0, 0
501405, 0, 1, 0
501411, 0, 0, 0
501416, 0, 1, 0
501421, 0, 0, 0
501426, 0, 1, 0
501431, 0, 0, 0
501436, 0, 1, 0
501442, 0, 0, 0
501446, 0, 1, 0
501452, 0, 0, 0
501457, 0, 1, 0
501462, 0, 0, 0
501467, 0, 1, 0
501472, 0, 0, 0
501477, 0, 1, 0
501483, 0, 0, 0
501487, 0, 1, 0
501493, 0, 0, 0
501497, 0, 1, 0
501503, 0, 0, 0
501507, 1, 0, 0
501508, 1, 1, 0
501513, 1, 0, 0
501518, 0, 1, 0
501524, 0, 0, 0
501528, 0, 1, 0
501534, 0, 0, 0
501538, 0, 1, 0
501544, 0, 0, 0
501549, 0, 1, 0
501554, 0, 0, 0
501559, 0, 1, 0
501565, 0, 0, 0
501569, 0, 1, 0
501575, 0, 0, 0
501579, 0, 1, 0
501585, 0, 0, 0
501590, 0, 1, 0
501595, 0, 0, 0
501600, 0, 1, 0
501606, 0, 0, 0
501610, 0, 1, 0
501616, 0, 0, 0
501620, 0, 1, 0
501626, 0, 0, 0
501631, 0, 1, 0
501636, 0, 0, 0
501641, 0, 1, 0
501646, 0, 0, 0
501651, 0, 1, 0
501657, 0, 0, 0
501661, 0, 1, 0
501667, 0, 0, 0
501671, 1, 0, 0
501672, 1, 1, 0
501677, 1, 0, 0
501681, 0, 0, 0
501682, 0, 1, 0
501687, 0, 0, 0
501692, 0, 1, 0
501698, 0, 0, 0
501702, 0, 1, 0
501708, 0, 0, 0
501713, 0, 1, 0
501718, 0, 0, 0
501723, 0, 1, 0
501728, 0, 0, 0
501733, 0, 1, 0
501739, 0, 0, 0
501743, 0, 1, 0
501749, 0, 0, 0
501754, 0, 1, 0
501759, 0, 0, 0
501764, 0, 1, 0
501769, 0, 0, 0
501774, 0, 1, 0
501780, 0, 0, 0
501784, 0, 1, 0
501790, 0, 0, 0
501794, 0, 1, 0
501800, 0, 0, 0
501805, 0, 1, 0
501810, 0, 0, 0
501815, 0, 1, 0
501821, 0, 0, 0
501825, 0, 1, 0
501831, 0, 0, 0
501835, 1, 1, 0
501841, 1, 0, 0
501845, 0, 0, 0
501846, 0, 1, 0
501851, 0, 0, 0
501856, 0, 1, 0
501862, 0, 0, 0
501866, 0, 1, 0
501872, 0, 0, 0
501876, 0, 1, 0
501882, 0, 0, 0
501887, 0, 1, 0
501892, 0, 0, 0
501897, 0, 1, 0
501902, 0, 0, 0
501907, 0, 1, 0
501913, 0, 0, 0
501917, 0, 1, 0
501923, 0, 0, 0
501928, 0, 1, 0
501933, 0, 0, 0
501938, 0, 1, 0
501943, 0, 0, 0
501948, 0, 1, 0
501954, 0, 0, 0
501958, 0, 1, 0
501964, 0, 0, 0
501969, 0, 1, 0
501974, 0, 0, 0
501979, 0, 1, 0
501984, 0, 0, 0
501989, 0, 1, 0
501995, 0, 0, 0
501999, 1, 1, 0
502005, 1, 0, 0
502009, 0, 0, 0
502010, 0, 1, 0
502015, 0, 0, 0
502020, 0, 1, 1
502025, 0, 0, 1
502030, 0, 1, 1
502036, 0, 0, 1
502040, 0, 0, 0
502123, 0, 1, 0
502129, 0, 0, 0
502133, 0, 1, 0
502139, 0, 0, 0
502144, 0, 1, 0
502149, 0, 0, 0
502154, 0, 1, 0
502160, 0, 0, 0
502164, 0, 1, 0
502170, 0, 0, 0
502174, 0, 1, 0
502180, 0, 0, 0
502185, 0, 1, 0
502190, 0, 0, 0
502195, 0, 1, 0
502200, 0, 0, 0
502205, 0, 1, 0
502211, 0, 0, 0
502215, 0, 1, 0
502221, 0, 0, 0
502226, 0, 1, 0
502231, 0, 0, 0
502236, 0, 1, 0
502241, 0, 0, 0
502246, 0, 1, 0
502252, 0, 0, 0
502256, 0, 1, 0
502262, 0, 0, 0
502267, 0, 1, 0
502272, 0, 0, 0
502277, 0, 1, 0
502282, 0, 0, 0
502287, 0, 1, 0
502293, 0, 0, 0
502297, 0, 1, 0
502303, 0, 0, 0
502308, 0, 1, 0
502313, 0, 0, 0
502318, 0, 1, 0
502323, 0, 0, 0
502328, 0, 1, 0
502334, 0, 0, 0
502338, 0, 1, 0
502344, 0, 0, 0
502348, 0, 1, 0
502354, 0, 0, 0
502359, 0, 1, 0
502364, 0, 0, 0
502369, 0, 1, 0
502375, 0, 0, 0
502379, 0, 1, 0
502385, 0, 0, 0
502389, 0, 1, 0
502395, 0, 0, 0
502400, 0, 1, 0
502405, 0, 0, 0
502410, 0, 1, 0
502416, 0, 0, 0
502420, 0, 1, 0
502426, 0, 0, 0
502430, 0, 1, 0
502436, 0, 0, 0
502441, 0, 1, 0
502446, 0, 0, 0
502450, 1, 0, 0
502451, 1, 1, 0
502456, 1, 0, 0
502461, 1, 1, 0
502467, 1, 0, 0
502471, 1, 1, 0
502477, 1, 0, 0
502482, 1, 1, 0
502487, 1, 0, 0
502492, 1, 1, 0
502497, 1, 0, 0
502502, 1, 1, 0
502508, 1, 0, 0
502512, 0, 1, 0
502518, 0, 0, 0
502522, 1, 0, 0
502523, 1, 1, 0
502528, 1, 0, 0
502533, 1, 1, 0
502538, 1, 0, 0
502543, 1, 1, 0
502549, 1, 0, 0
502553, 0, 1, 0
502559, 0, 0, 0
502564, 0, 1, 0
502569, 0, 0, 0
502574, 0, 1, 0
502579, 0, 0, 0
502584, 0, 1, 0
502590, 0, 0, 0
502594, 0, 1, 0
502600, 0, 0, 0
502604, 1, 1, 0
502610, 1, 0, 0
502614, 0, 0, 0
502615, 0, 1, 0
502620, 0, 0, 0
502625, 0, 1, 0
502631, 0, 0, 0
502635, 0, 1, 0
502641, 0, 0, 0
502645, 0, 1, 0
502651, 0, 0, 0
502656, 0, 1, 0
502661, 0, 0, 0
502666, 0, 1, 0
502672, 0, 0, 0
502676, 0, 1, 0
502682, 0, 0, 0
502686, 0, 1, 0
502692, 0, 0, 0
502697, 0, 1, 0
502702, 0, 0, 0
502707, 0, 1, 0
502713, 0, 0, 0
502717, 0, 1, 0
502723, 0, 0, 0
502727, 0, 1, 0
502733, 0, 0, 0
502738, 0, 1, 0
502743, 0, 0, 0
502748, 0, 1, 0
502753, 0, 0, 0
502758, 0, 1, 0
502764, 0, 0, 0
502768, 0, 1, 0
502774, 0, 0, 0
502779, 0, 1, 0
502784, 0, 0, 0
502789, 0, 1, 0
502794, 0, 0, 0
502799, 0, 1, 0
502805, 0, 0, 0
502809, 0, 1, 0
502815, 0, 0, 0
502820, 0, 1, 0
502825, 0, 0, 0
502830, 0, 1, 0
502835, 0, 0, 0
502840, 0, 1, 0
502846, 0, 0, 0
502850, 0, 1, 0
502856, 0, 0, 0
502860, 0, 1, 0
502866, 0, 0, 0
502871, 0, 1, 0
502876, 0, 0, 0
502881, 0, 1, 0
502887, 0, 0, 0
502891, 0, 1, 0
502897, 0, 0, 0
502901, 0, 1, 0
502907, 0, 0, 0
502912, 0, 1, 0
502917, 0, 0, 0
502922, 0, 1, 0
502928, 0, 0, 0
502932, 0, 1, 0
502938, 0, 0, 0
502942, 0, 1, 0
502948, 0, 0, 0
502953, 0, 1, 0
502958, 0, 0, 0
502963, 0, 1, 0
502969, 0, 0, 0
502973, 0, 1, 0
502979, 0, 0, 0
502983, 0, 1, 0
502989, 0, 0, 0
502994, 0, 1, 0
502999, 0, 0, 0
503004, 0, 1, 0
503009, 0, 0, 0
503014, 0, 1, 0
503020, 0, 0, 0
503024, 0, 1, 0
503030, 0, 0, 0
503035, 0, 1, 0
503040, 0, 0, 0
503045, 0, 1, 0
503050, 0, 0, 0
503055, 0, 1, 0
503061, 0, 0, 0
503065, 0, 1, 0
503071, 0, 0, 0
503076, 0, 1, 0
503081, 0, 0, 0
503086, 0, 1, 0
503091, 0, 0, 0
503096, 0, 1, 0
503102, 0, 0, 0
503106, 0, 1, 0
503112, 0, 0, 0
503117, 0, 1, 0
503122, 0, 0, 0
503127, 0, 1, 0
503132, 0, 0, 0
503137, 0, 1, 0
503143, 0, 0, 0
503147, 0, 1, 0
503153, 0, 0, 0
503157, 0, 1, 0
503163, 0, 0, 0
503168, 0, 1, 0
503173, 0, 0, 0
503178, 0, 1, 0
503184, 0, 0, 0
503188, 0, 1, 0
503194, 0, 0, 0
503198, 0, 1, 0
503204, 0, 0, 0
503209, 0, 1, 0
503214, 0, 0, 0
503219, 0, 1, 0
503225, 0, 0, 0
503229, 0, 1, 0
503235, 0, 0, 0
503239, 0, 1, 0
503245, 0, 0, 0
503250, 0, 1, 0
503255, 0, 0, 0
503260, 0, 1, 0
503265, 0, 0, 0
503270, 0, 1, 0
503276, 0, 0, 0
503280, 0, 1, 0
503286, 0, 0, 0
503291, 0, 1, 0
503296, 0, 0, 0
503301, 0, 1, 0
503306, 0, 0, 0
503311, 0, 1, 0
503317, 0, 0, 0
503321, 0, 1, 0
503327, 0, 0, 0
503332, 0, 1, 0
503337, 0, 0, 0
503342, 0, 1, 0
503347, 0, 0, 0
503352, 0, 1, 0
503358, 0, 0, 0
503362, 0, 1, 0
503368, 0, 0, 0
503373, 0, 1, 0
503378, 0, 0, 0
503383, 0, 1, 0
503388, 0, 0, 0
503393, 0, 1, 0
503399, 0, 0, 0
503403, 0, 1, 0
503409, 0, 0, 0
503413, 0, 1, 0
503419, 0, 0, 0
503423, 0, 0, 1
503424, 0, 1, 1
503429, 0, 0, 1
503434, 0, 1, 0
503440, 0, 0, 0
503444, 0, 1, 0
503450, 0, 0, 0
503454, 0, 1, 0
503460, 0, 0, 0
503465, 0, 1, 0
503470, 0, 0, 0
503475, 0, 1, 0
503481, 0, 0, 0
503485, 0, 1, 0
503491, 0, 0, 0
503495, 0, 1, 0
503501, 0, 0, 0
503506, 0, 1, 0
503511, 0, 0, 0
503516, 0, 1, 0
503521, 0, 0, 0
503526, 0, 1, 0
503532, 0, 0, 0
503536, 0, 1, 0
503542, 0, 0, 0
503547, 0, 1, 0
503552, 0, 0, 0
503557, 0, 1, 0
503562, 0, 0, 0
503567, 0, 1, 0
503573, 0, 0, 0
503577, 0, 1, 0
503583, 0, 0, 0
503588, 0, 1, 0
503593, 0, 0, 0
503598, 0, 1, 0
503603, 0, 0, 0
503608, 0, 1, 0
503614, 0, 0, 0
503618, 0, 1, 0
503624, 0, 0, 0
503629, 0, 1, 0
503634, 0, 0, 0
503639, 0, 1, 0
503644, 0, 0, 0
503649, 0, 1, 0
503655, 0, 0, 0
503659, 0, 1, 0
503665, 0, 0, 0
503669, 0, 1, 0
503675, 0, 0, 0
503680, 0, 1, 0
503685, 0, 0, 0
503690, 0, 1, 0
503696, 0, 0, 0
503700, 0, 1, 0
503706, 0, 0, 0
503710, 0, 1, 0
503716, 0, 0, 0
503721, 0, 1, 0
503726, 0, 0, 0
503731, 0, 1, 0
503737, 0, 0, 0
503741, 0, 1, 0
503747, 0, 0, 0
503751, 0, 1, 0
503757, 0, 0, 0
503761, 1, 0, 0
503762, 1, 1, 0
503767, 1, 0, 0
503772, 1, 1, 0
503778, 1, 0, 0
503782, 1, 1, 0
503788, 1, 0, 0
503792, 1, 1, 0
503798, 1, 0, 0
503803, 1, 1, 0
503808, 1, 0, 0
503813, 1, 1, 0
503818, 1, 0, 0
503823, 0, 1, 0
503829, 0, 0, 0
503833, 1, 1, 0
503839, 1, 0, 0
503844, 1, 1, 0
503849, 1, 0, 0
503854, 1, 1, 0
503859, 1, 0, 0
503864, 0, 1, 0
503870, 0, 0, 0
503874, 0, 1, 0
503880, 0, 0, 0
503885, 0, 1, 0
503890, 0, 0, 0
503895, 0, 1, 0
503900, 0, 0, 0
503905, 0, 1, 0
503911, 0, 0, 0
503915, 1, 1, 0
503921, 1, 0, 0
503925, 0, 0, 0
503926, 0, 1, 0
503931, 0, 0, 0
503936, 0, 1, 0
503941, 0, 0, 0
503946, 0, 1, 0
503952, 0, 0, 0
503956, 0, 1, 0
503962, 0, 0, 0
503966, 0, 1, 0
503972, 0, 0, 0
503977, 0, 1, 0
503982, 0, 0, 0
503987, 0, 1, 0
503993, 0, 0, 0
503997, 0, 1, 0
504003, 0, 0, 0
504007, 0, 1, 0
504013, 0, 0, 0
504018, 0, 1, 0
504023, 0, 0, 0
504028, 0, 1, 0
504034, 0, 0, 0
504038, 0, 1, 0
504044, 0, 0, 0
504048, 0, 1, 0
504054, 0, 0, 0
504059, 0, 1, 0
504064, 0, 0, 0
504069, 0, 1, 0
504074, 0, 0, 0
504079, 0, 1, 0
504085, 0, 0, 0
504089, 0, 1, 0
504095, 0, 0, 0
504100, 0, 1, 0
504105, 0, 0, 0
504110, 0, 1, 0
504115, 0, 0, 0
504120, 0, 1, 0
504126, 0, 0, 0
504130, 0, 1, 0
504136, 0, 0, 0
504141, 0, 1, 0
504146, 0, 0, 0
504151, 0, 1, 0
504156, 0, 0, 0
504161, 0, 1, 0
504167, 0, 0, 0
504171, 0, 1, 0
504177, 0, 0, 0
504182, 0, 1, 0
504187, 0, 0, 0
504192, 0, 1, 0
504197, 0, 0, 0
504202, 0, 1, 0
504208, 0, 0, 0
504212, 0, 1, 0
504218, 0, 0, 0
504222, 0, 1, 0
504228, 0, 0, 0
504233, 0, 1, 0
504238, 0, 0, 0
504243, 0, 1, 0
504249, 0, 0, 0
504253, 0, 1, 0
504259, 0, 0, 0
504263, 0, 1, 0
504269, 0, 0, 0
504274, 0, 1, 0
504279, 0, 0, 0
504284, 0, 1, 0
504290, 0, 0, 0
504294, 0, 1, 0
504300, 0, 0, 0
504304, 0, 1, 0
504310, 0, 0, 0
504315, 0, 1, 0
504320, 0, 0, 0
504325, 0, 1, 0
504330, 0, 0, 0
504335, 0, 1, 0
504341, 0, 0, 0
504345, 0, 1, 0
504351, 0, 0, 0
504356, 0, 1, 0
504361, 0, 0, 0
504366, 0, 1, 0
504371, 0, 0, 0
504376, 0, 1, 0
504382, 0, 0, 0
504386, 0, 1, 0
504392, 0, 0, 0
504397, 0, 1, 0
504402, 0, 0, 0
504407, 0, 1, 0
504412, 0, 0, 0
504417, 0, 1, 0
504423, 0, 0, 0
504427, 0, 1, 0
504433, 0, 0, 0
504438, 0, 1, 0
504443, 0, 0, 0
504448, 0, 1, 0
504453, 0, 0, 0
504458, 0, 1, 0
504464, 0, 0, 0
504468, 0, 1, 0
504474, 0, 0, 0
504478, 0, 1, 0
504484, 0, 0, 0
504489, 0, 1, 0
504494, 0, 0, 0
504499, 0, 1, 0
504505, 0, 0, 0
504509, 0, 1, 0
504515, 0, 0, 0
504519, 0, 1, 0
504525, 0, 0, 0
504530, 0, 1, 0
504535, 0, 0, 0
504540, 0, 1, 0
504546, 0, 0, 0
504550, 0, 1, 0
504556, 0, 0, 0
504560, 0, 1, 0
504566, 0, 0, 0
504571, 0, 1, 0
504576, 0, 0, 0
504581, 0, 1, 0
504586, 0, 0, 0
504591, 0, 1, 0
504597, 0, 0, 0
504601, 0, 1, 0
504607, 0, 0, 0
504612, 0, 1, 0
504617, 0, 0, 0
504622, 0, 1, 0
504627, 0, 0, 0
504632, 0, 1, 0
504638, 0, 0, 0
504642, 0, 1, 0
504648, 0, 0, 0
504653, 0, 1, 0
504658, 0, 0, 0
504663, 0, 1, 0
504668, 0, 0, 0
504673, 0, 1, 0
504679, 0, 0, 0
504683, 0, 1, 0
504689, 0, 0, 0
504694, 0, 1, 0
504699, 0, 0, 0
504704, 0, 1, 0
504709, 0, 0, 0
504714, 0, 1, 0
504720, 0, 0, 0
504724, 0, 1, 0
504730, 0, 0, 0
504734, 0, 1, 1
504740, 0, 0, 1
504745, 0, 1, 0
504750, 0, 0, 0
504755, 0, 1, 0
504761, 0, 0, 0
504765, 0, 1, 0
504771, 0, 0, 0
504775, 0, 1, 0
504781, 0, 0, 0
504786, 0, 1, 0
504791, 0, 0, 0
504796, 0, 1, 0
504802, 0, 0, 0
504806, 0, 1, 0
504812, 0, 0, 0
504816, 0, 1, 0
504822, 0, 0, 0
504827, 0, 1, 0
504832, 0, 0, 0
504837, 0, 1, 0
504843, 0, 0, 0
504847, 0, 1, 0
504853, 0, 0, 0
504857, 0, 1, 0
504863, 0, 0, 0
504868, 0, 1, 0
504873, 0, 0, 0
504878, 0, 1, 0
504883, 0, 0, 0
504888, 0, 1, 0
504894, 0, 0, 0
504898, 0, 1, 0
504904, 0, 0, 0
504909, 0, 1, 0
504914, 0, 0, 0
504919, 0, 1, 0
504924, 0, 0, 0
504929, 0, 1, 0
504935, 0, 0, 0
504939, 0, 1, 0
504945, 0, 0, 0
504950, 0, 1, 0
504955, 0, 0, 0
504960, 0, 1, 0
504965, 0, 0, 0
504970, 0, 1, 0
504976, 0, 0, 0
504980, 0, 1, 0
504986, 0, 0, 0
504991, 0, 1, 0
504996, 0, 0, 0
505001, 0, 1, 0
505006, 0, 0, 0
505011, 0, 1, 0
505017, 0, 0, 0
505021, 0, 1, 0
505027, 0, 0, 0
505031, 0, 1, 0
505037, 0, 0, 0
505042, 0, 1, 0
505047, 0, 0, 0
505052, 0, 1, 0
505058, 0, 0, 0
505062, 0, 1, 0
505068, 0, 0, 0
505072, 1, 1, 0
505078, 1, 0, 0
505083, 1, 1, 0
505088, 1, 0, 0
505093, 1, 1, 0
505099, 1, 0, 0
505103, 1, 1, 0
505109, 1, 0, 0
505113, 1, 1, 0
505119, 1, 0, 0
505124, 1, 1, 0
505129, 1, 0, 0
505134, 0, 1, 0
505139, 0, 0, 0
505144, 1, 1, 0
505150, 1, 0, 0
505154, 1, 1, 0
505160, 1, 0, 0
505165, 1, 1, 0
505170, 1, 0, 0
505175, 0, 1, 0
505180, 0, 0, 0
505185, 0, 1, 0
505191, 0, 0, 0
505195, 0, 1, 0
505201, 0, 0, 0
505206, 0, 1, 0
505211, 0, 0, 0
505216, 0, 1, 0
505221, 0, 0, 0
505226, 1, 1, 0
505232, 1, 0, 0
505236, 0, 1, 0
505242, 0, 0, 0
505247, 0, 1, 0
505252, 0, 0, 0
505257, 0, 1, 0
505262, 0, 0, 0
505267, 0, 1, 0
505273, 0, 0, 0
505277, 0, 1, 0
505283, 0, 0, 0
505287, 0, 1, 0
505293, 0, 0, 0
505298, 0, 1, 0
505303, 0, 0, 0
505308, 0, 1, 0
505314, 0, 0, 0
505318, 0, 1, 0
505324, 0, 0, 0
505328, 0, 1, 0
505334, 0, 0, 0
505339, 0, 1, 0
505344, 0, 0, 0
505349, 0, 1, 0
505355, 0, 0, 0
505359, 0, 1, 0
505365, 0, 0, 0
505369, 0, 1, 0
505375, 0, 0, 0
505380, 0, 1, 0
505385, 0, 0, 0
505390, 0, 1, 0
505395, 0, 0, 0
505400, 0, 1, 0
505406, 0, 0, 0
505410, 0, 1, 0
505416, 0, 0, 0
505421, 0, 1, 0
505426, 0, 0, 0
505431, 0, 1, 0
505436, 0, 0, 0
505441, 0, 1, 0
505447, 0, 0, 0
505451, 0, 1, 0
505457, 0, 0, 0
505462, 0, 1, 0
505467, 0, 0, 0
505472, 0, 1, 0
505477, 0, 0, 0
505482, 0, 1, 0
505488, 0, 0, 0
505492, 0, 1, 0
505498, 0, 0, 0
505503, 0, 1, 0
505508, 0, 0, 0
505513, 0, 1, 0
505518, 0, 0, 0
505523, 0, 1, 0
505529, 0, 0, 0
505533, 0, 1, 0
505539, 0, 0, 0
505543, 0, 1, 0
505549, 0, 0, 0
505554, 0, 1, 0
505559, 0, 0, 0
505564, 0, 1, 0
505570, 0, 0, 0
505574, 0, 1, 0
505580, 0, 0, 0
505584, 0, 1, 0
505590, 0, 0, 0
505595, 0, 1, 0
505600, 0, 0, 0
505605, 0, 1, 0
505611, 0, 0, 0
505615, 0, 1, 0
505621, 0, 0, 0
505625, 0, 1, 0
505631, 0, 0, 0
505636, 0, 1, 0
505641, 0, 0, 0
505646, 0, 1, 0
505652, 0, 0, 0
505656, 0, 1, 0
505662, 0, 0, 0
505666, 0, 1, 0
505672, 0, 0, 0
505677, 0, 1, 0
505682, 0, 0, 0
505687, 0, 1, 0
505692, 0, 0, 0
505697, 0, 1, 0
505703, 0, 0, 0
505707, 0, 1, 0
505713, 0, 0, 0
505718, 0, 1, 0
505723, 0, 0, 0
505728, 0, 1, 0
505733, 0, 0, 0
505738, 0, 1, 0
505744, 0, 0, 0
505748, 0, 1, 0
505754, 0, 0, 0
505759, 0, 1, 0
505764, 0, 0, 0
505769, 0, 1, 0
505774, 0, 0, 0
505779, 0, 1, 0
505785, 0, 0, 0
505789, 0, 1, 0
505795, 0, 0, 0
505799, 0, 1, 0
505805, 0, 0, 0
505810, 0, 1, 0
505815, 0, 0, 0
505820, 0, 1, 0
505826, 0, 0, 0
505830, 0, 1, 0
505836, 0, 0, 0
505840, 0, 1, 0
505846, 0, 0, 0
505851, 0, 1, 0
505856, 0, 0, 0
505861, 0, 1, 0
505867, 0, 0, 0
505871, 0, 1, 0
505877, 0, 0, 0
505881, 0, 1, 0
505887, 0, 0, 0
505892, 0, 1, 0
505897, 0, 0, 0
505902, 0, 1, 0
505908, 0, 0, 0
505912, 0, 1, 0
505918, 0, 0, 0
505922, 0, 1, 0
505928, 0, 0, 0
505933, 0, 1, 0
505938, 0, 0, 0
505943, 0, 1, 0
505948, 0, 0, 0
505953, 0, 1, 0
505959, 0, 0, 0
505963, 0, 1, 0
505969, 0, 0, 0
505974, 0, 1, 0
505979, 0, 0, 0
505984, 0, 1, 0
505989, 0, 0, 0
505994, 0, 1, 0
506000, 0, 0, 0
506004, 0, 1, 0
506010, 0, 0, 0
506015, 0, 1, 0
506020, 0, 0, 0
506025, 0, 1, 0
